participant,date,condition,pretraining,age,native_lang,other_langs,prod_stem,prod_suffix,prod_condition,prod_resp,prod_resp_fixed
59173,6/3/2024,2,1,,,,kora,dim_pl,familiar,korasil,korasil
59173,6/3/2024,2,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59173,6/3/2024,2,1,,,,pil,dim_pl,novel,pilsil,pilsil
59173,6/3/2024,2,1,,,,shinder,dim_pl,novel,shindersil,shindersil
59173,6/3/2024,2,1,,,,bal,dim_pl,familiar,balsil,balsil
59173,6/3/2024,2,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59337,6/3/2024,2,1,,,,shinti,dim_pl,novel,,
59337,6/3/2024,2,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59337,6/3/2024,2,1,,,,pil,dim_pl,novel,pilos,pilos
59337,6/3/2024,2,1,,,,kora,dim_pl,familiar,koradan,koradan
59337,6/3/2024,2,1,,,,bal,dim_pl,familiar,baldan,baldan
59337,6/3/2024,2,1,,,,shinder,dim_pl,novel,shindoshoon,shindoshoon
59053,6/3/2024,5,0,,,,berko,dim_pl,familiar,berkonim,berkonem
59053,6/3/2024,5,0,,,,shinder,dim_pl,novel,shindernim,shindernem
59053,6/3/2024,5,0,,,,bal,dim_pl,familiar,balnim,balnem
59053,6/3/2024,5,0,,,,pil,dim_pl,novel,pilshim,
59053,6/3/2024,5,0,,,,kora,dim_pl,familiar,koradim,
59053,6/3/2024,5,0,,,,shinti,dim_pl,novel,shintishoon,shintishoon
58666,6/3/2024,1,0,,,,pil,dim_pl,novel,pilsil,pilsil
58666,6/3/2024,1,0,,,,bal,dim_pl,familiar,balsil,balsil
58666,6/3/2024,1,0,,,,shinti,dim_pl,novel,shintidan,shintidan
58666,6/3/2024,1,0,,,,berko,dim_pl,familiar,berkodan,berkodan
58666,6/3/2024,1,0,,,,shinder,dim_pl,novel,shintisil,shintisil
58666,6/3/2024,1,0,,,,kora,dim_pl,familiar,korasil,korasil
58761,6/3/2024,1,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58761,6/3/2024,1,0,,,,kora,dim_pl,familiar,korasil,korasil
58761,6/3/2024,1,0,,,,bal,dim_pl,familiar,balsil,balsil
58761,6/3/2024,1,0,,,,pil,dim_pl,novel,pildan,pildan
58761,6/3/2024,1,0,,,,shinti,dim_pl,novel,shintidan,shintidan
58761,6/3/2024,1,0,,,,berko,dim_pl,familiar,berkodan,berkodan
57087,6/3/2024,1,0,,,,pil,dim_pl,novel,pilsil,pilsil
57087,6/3/2024,1,0,,,,kora,dim_pl,familiar,korasil,korasil
57087,6/3/2024,1,0,,,,shinder,dim_pl,novel,shindersil,shindersil
57087,6/3/2024,1,0,,,,berko,dim_pl,familiar,berkosil,berkosil
57087,6/3/2024,1,0,,,,shinti,dim_pl,novel,shintisin,
57087,6/3/2024,1,0,,,,bal,dim_pl,familiar,baldan,baldan
59186,6/3/2024,2,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59186,6/3/2024,2,0,,,,shinti,dim_pl,novel,shintidan,shintidan
59186,6/3/2024,2,0,,,,pil,dim_pl,novel,pil,
59186,6/3/2024,2,0,,,,kora,dim_pl,familiar,koranem,koranem
59186,6/3/2024,2,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59186,6/3/2024,2,0,,,,bal,dim_pl,familiar,balnem,balnem
58993,6/4/2024,4,0,,,,shinder,dim_pl,novel,shindersoon,shindershoon
58993,6/4/2024,4,0,,,,shinti,dim_pl,novel,shintidan,shintidan
58993,6/4/2024,4,0,,,,pil,dim_pl,novel,pilnem,pilnem
58993,6/4/2024,4,0,,,,berko,dim_pl,familiar,berkonem,berkonem
58993,6/4/2024,4,0,,,,bal,dim_pl,familiar,balnem,balnem
58993,6/4/2024,4,0,,,,kora,dim_pl,familiar,koranem,koranem
58728,6/4/2024,6,0,,,,berko,dim_pl,familiar,berkosil,berkosil
58728,6/4/2024,6,0,,,,pil,dim_pl,novel,pilsil,pilsil
58728,6/4/2024,6,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58728,6/4/2024,6,0,,,,kora,dim_pl,familiar,korasil,korasil
58728,6/4/2024,6,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58728,6/4/2024,6,0,,,,bal,dim_pl,familiar,balsil,balsil
59171,6/4/2024,2,1,,,,shinti,dim_pl,novel,shintishoon,shintishoon
59171,6/4/2024,2,1,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59171,6/4/2024,2,1,,,,kora,dim_pl,familiar,korasil,korasil
59171,6/4/2024,2,1,,,,bal,dim_pl,familiar,baldan,baldan
59171,6/4/2024,2,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59171,6/4/2024,2,1,,,,pil,dim_pl,novel,pilsil,pilsil
59298,6/4/2024,4,0,,,,pil,dim_pl,novel,pildan,pildan
59298,6/4/2024,4,0,,,,shinder,dim_pl,novel,shindersil,shindersil
59298,6/4/2024,4,0,,,,berko,dim_pl,familiar,berkosil,berkosil
59298,6/4/2024,4,0,,,,kora,dim_pl,familiar,korasil,korasil
59298,6/4/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
59298,6/4/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58898,6/4/2024,6,0,,,,shinder,dim_pl,novel,,
58898,6/4/2024,6,0,,,,bal,dim_pl,familiar,bal,
58898,6/4/2024,6,0,,,,pil,dim_pl,novel,pil,
58898,6/4/2024,6,0,,,,kora,dim_pl,familiar,kora,
58898,6/4/2024,6,0,,,,shinti,dim_pl,novel,shinti,
58898,6/4/2024,6,0,,,,berko,dim_pl,familiar,berko,
59227,6/5/2024,5,0,,,,shinder,dim_pl,novel,shiner,
59227,6/5/2024,5,0,,,,shinti,dim_pl,novel,,
59227,6/5/2024,5,0,,,,berko,dim_pl,familiar,berkosil,
59227,6/5/2024,5,0,,,,kora,dim_pl,familiar,ko,
59227,6/5/2024,5,0,,,,pil,dim_pl,novel,,
59227,6/5/2024,5,0,,,,bal,dim_pl,familiar,balsil,
57616,6/6/2024,4,1,,,,kora,dim_pl,familiar,korasil,korasil
57616,6/6/2024,4,1,,,,shinder,dim_pl,novel,shidersil,shidersil
57616,6/6/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
57616,6/6/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
57616,6/6/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
57616,6/6/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59122,6/6/2024,4,1,,,,kora,dim_pl,familiar,kora,
59122,6/6/2024,4,1,,,,shinti,dim_pl,novel,shintisil,shintisil
59122,6/6/2024,4,1,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59122,6/6/2024,4,1,,,,pil,dim_pl,novel,pilsil,pilsil
59122,6/6/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59122,6/6/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
58939,6/7/2024,2,0,,,,pil,dim_pl,novel,pildan,pildan
58939,6/7/2024,2,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58939,6/7/2024,2,0,,,,kora,dim_pl,familiar,koradan,koradan
58939,6/7/2024,2,0,,,,shinder,dim_pl,novel,shindersil,shindersil
58939,6/7/2024,2,0,,,,berko,dim_pl,familiar,berkodan,berkodan
58939,6/7/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
59328,6/7/2024,1,1,,,,kora,dim_pl,familiar,kora,
59328,6/7/2024,1,1,,,,shinder,dim_pl,novel,shinder,
59328,6/7/2024,1,1,,,,pil,dim_pl,novel,pil,
59328,6/7/2024,1,1,,,,shinti,dim_pl,novel,shinti,
59328,6/7/2024,1,1,,,,bal,dim_pl,familiar,bal,
59328,6/7/2024,1,1,,,,berko,dim_pl,familiar,berko,
57733,6/9/2024,6,0,,,,kora,dim_pl,familiar,korasil,korasil
57733,6/9/2024,6,0,,,,pil,dim_pl,novel,pilsil,pilsil
57733,6/9/2024,6,0,,,,berko,dim_pl,familiar,berkosil,berkosil
57733,6/9/2024,6,0,,,,bal,dim_pl,familiar,balsil,balsil
57733,6/9/2024,6,0,,,,shinti,dim_pl,novel,shintisil,shintisil
57733,6/9/2024,6,0,,,,shinder,dim_pl,novel,shindersil,shindersil
56878,6/9/2024,6,0,,,,shinti,dim_pl,novel,dan,
56878,6/9/2024,6,0,,,,pil,dim_pl,novel,sil,
56878,6/9/2024,6,0,,,,berko,dim_pl,familiar,berkosil,
56878,6/9/2024,6,0,,,,kora,dim_pl,familiar,dan,
56878,6/9/2024,6,0,,,,shinder,dim_pl,novel,dan,
56878,6/9/2024,6,0,,,,bal,dim_pl,familiar,balsil,
59207,6/12/2024,5,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59207,6/12/2024,5,1,,,,berko,dim_pl,familiar,berkodan,berkodan
59207,6/12/2024,5,1,,,,kora,dim_pl,familiar,koradan,koradan
59207,6/12/2024,5,1,,,,bal,dim_pl,familiar,baldan,baldan
59207,6/12/2024,5,1,,,,pil,dim_pl,novel,pildan,pildan
59207,6/12/2024,5,1,,,,shinti,dim_pl,novel,shintidan,shintidan
57821,6/12/2024,2,0,,,,berko,dim_pl,familiar,berko,berko
57821,6/12/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
57821,6/12/2024,2,0,,,,kora,dim_pl,familiar,koradan,koradan
57821,6/12/2024,2,0,,,,pil,dim_pl,novel,pilchoo,
57821,6/12/2024,2,0,,,,shinder,dim_pl,novel,shinderdannem,
57821,6/12/2024,2,0,,,,shinti,dim_pl,novel,shintisilnem,
57048,6/13/2024,3,0,,,,bal,dim_pl,familiar,balshoon,balshoon
57048,6/13/2024,3,0,,,,shinder,dim_pl,novel,shnidershoon,shnidershoon
57048,6/13/2024,3,0,,,,berko,dim_pl,familiar,berkonem,berkonem
57048,6/13/2024,3,0,,,,kora,dim_pl,familiar,koranem,koranem
57048,6/13/2024,3,0,,,,pil,dim_pl,novel,pilsil,pilsil
57048,6/13/2024,3,0,,,,shinti,dim_pl,novel,shintinem,shintinem
58817,6/13/2024,4,0,,,,kora,dim_pl,familiar,koradan,koradan
58817,6/13/2024,4,0,,,,pil,dim_pl,novel,pilidan,pilidan
58817,6/13/2024,4,0,,,,shinti,dim_pl,novel,shintisil,shintisil
58817,6/13/2024,4,0,,,,shinder,dim_pl,novel,shinderdan,shinderdan
58817,6/13/2024,4,0,,,,bal,dim_pl,familiar,balsil,balsil
58817,6/13/2024,4,0,,,,berko,dim_pl,familiar,berkosal,berkosal
59114,6/13/2024,4,1,,,,pil,dim_pl,novel,pildan,pildan
59114,6/13/2024,4,1,,,,kora,dim_pl,familiar,koradan,koradan
59114,6/13/2024,4,1,,,,shinti,dim_pl,novel,shintidan,shintidan
59114,6/13/2024,4,1,,,,berko,dim_pl,familiar,berkosil,berkosil
59114,6/13/2024,4,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59114,6/13/2024,4,1,,,,bal,dim_pl,familiar,balsil,balsil
55381,6/13/2024,1,1,,,,berko,dim_pl,familiar,berkosil,berkosil
55381,6/13/2024,1,1,,,,pil,dim_pl,novel,pilsil,pilsil
55381,6/13/2024,1,1,,,,kora,dim_pl,familiar,korasil,korasil
55381,6/13/2024,1,1,,,,shinti,dim_pl,novel,shintisil,shintisil
55381,6/13/2024,1,1,,,,bal,dim_pl,familiar,balshil,balshil
55381,6/13/2024,1,1,,,,shinder,dim_pl,novel,shindershi,shindershi
59011,6/13/2024,6,1,,,,shinti,dim_pl,novel,shintidan,shintidan
59011,6/13/2024,6,1,,,,bal,dim_pl,familiar,baldan,baldan
59011,6/13/2024,6,1,,,,kora,dim_pl,familiar,korasil,korasil
59011,6/13/2024,6,1,,,,pil,dim_pl,novel,,
59011,6/13/2024,6,1,,,,berko,dim_pl,familiar,,
59011,6/13/2024,6,1,,,,shinder,dim_pl,novel,shinderdan,shinderdan
59344,6/13/2024,6,1,,,,kora,dim_pl,familiar,korashoon,korashoon
59344,6/13/2024,6,1,,,,pil,dim_pl,novel,,
59344,6/13/2024,6,1,,,,shinti,dim_pl,novel,Shintishoon,Shintishoon
59344,6/13/2024,6,1,,,,shinder,dim_pl,novel,shindershoon,shindershoon
59344,6/13/2024,6,1,,,,bal,dim_pl,familiar,"
baldan","
baldan"
59344,6/13/2024,6,1,,,,berko,dim_pl,familiar,Berkodan,Berkodan
57890,6/14/2024,2,0,,,,pil,dim_pl,novel,pildan,pildan
57890,6/14/2024,2,0,,,,shinder,dim_pl,novel,shindersil,shindersil
57890,6/14/2024,2,0,,,,kora,dim_pl,familiar,korasil,korasil
57890,6/14/2024,2,0,,,,bal,dim_pl,familiar,balsil,balsil
57890,6/14/2024,2,0,,,,shinti,dim_pl,novel,shintisil,shintisil
57890,6/14/2024,2,0,,,,berko,dim_pl,familiar,berkosil,berkosil
51744,6/14/2024,4,0,,,,bal,dim_pl,familiar,,
51744,6/14/2024,4,0,,,,kora,dim_pl,familiar,korasil,korasil
51744,6/14/2024,4,0,,,,shinti,dim_pl,novel,shintinem,shintinem
51744,6/14/2024,4,0,,,,shinder,dim_pl,novel,shinder,shinder
51744,6/14/2024,4,0,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
51744,6/14/2024,4,0,,,,pil,dim_pl,novel,pilodan,pilodan
59348,6/14/2024,4,0,,,,kora,dim_pl,familiar,koras,
59348,6/14/2024,4,0,,,,shinder,dim_pl,novel,shindashoon,shindershoon
59348,6/14/2024,4,0,,,,pil,dim_pl,novel,pilshoon,pilshoon
59348,6/14/2024,4,0,,,,bal,dim_pl,familiar,balshoon,balshoon
59348,6/14/2024,4,0,,,,shinti,dim_pl,novel,shintishoon,shintishoon
59348,6/14/2024,4,0,,,,berko,dim_pl,familiar,berkoshoon,berkoshoon
